total_trades,winning_trades,losing_trades,win_rate,total_profit,total_return_pct,avg_profit_per_trade,max_profit,max_loss,sharpe_ratio,trades,periodo,fecha_inicio
7,4,3,57.14285714285714,2230.628018125513,22.306280181255115,318.66114544650185,1971.0654241779541,-89.78703793264114,0.4720655246450904,"           entry_time  ... return_pct
0 2023-01-01 20:00:00  ...   0.436207
1 2023-01-04 02:00:00  ...   0.421832
2 2023-01-05 16:00:00  ...  -0.141345
3 2023-01-05 18:00:00  ...  -0.188518
4 2023-01-06 18:00:00  ...   2.950485
5 2023-01-11 18:00:00  ...  19.045307
6 2023-01-16 16:00:00  ...  -0.728766

[7 rows x 6 columns]",2023_Recovery,2023-01-01T00:00:00Z
9,4,5,44.44444444444444,1811.894644315266,18.11894644315265,201.32162714614068,2168.5587211288153,-892.6439224956742,0.2589097967414201,"           entry_time  ... return_pct
0 2021-01-01 23:00:00  ...   9.331716
1 2021-01-05 02:00:00  ...  -3.425426
2 2021-01-05 14:00:00  ...  20.538193
3 2021-01-09 09:00:00  ...  -2.891295
4 2021-01-12 05:00:00  ...  -7.222482
5 2021-01-13 10:00:00  ...   9.613149
6 2021-01-16 10:00:00  ...  -2.764640
7 2021-01-17 21:00:00  ...  -3.931564
8 2021-01-18 08:00:00  ...   0.604501

[9 rows x 6 columns]",2021_Bull,2021-01-01T00:00:00Z
10,5,5,50.0,1409.6394547061657,14.096394547061644,140.96394547061658,675.0011735279883,-270.27686119587514,0.49596197244576584,"           entry_time  ... return_pct
0 2020-01-01 20:00:00  ...  -0.632053
1 2020-01-03 06:00:00  ...   2.131426
2 2020-01-06 02:00:00  ...   6.651182
3 2020-01-10 14:00:00  ...   1.088906
4 2020-01-12 03:00:00  ...  -0.216775
5 2020-01-12 05:00:00  ...  -0.121144
6 2020-01-13 20:00:00  ...   6.045969
7 2020-01-16 23:00:00  ...  -0.340596
8 2020-01-17 01:00:00  ...   1.349429
9 2020-01-18 10:00:00  ...  -2.314031

[10 rows x 6 columns]",2020_Q1,2020-01-01T00:00:00Z
10,3,7,30.0,-195.77519604030567,-1.9577519604030387,-19.577519604030567,355.1569159969073,-111.4422069533597,-0.14089020480656425,"           entry_time  ... return_pct
0 2024-01-01 20:00:00  ...   0.034380
1 2024-01-04 14:00:00  ...  -0.403104
2 2024-01-05 21:00:00  ...  -1.118548
3 2024-01-06 16:00:00  ...  -0.547817
4 2024-01-08 11:00:00  ...   3.624900
5 2024-01-10 19:00:00  ...  -0.716661
6 2024-01-15 12:00:00  ...  -1.089425
7 2024-01-15 18:00:00  ...  -1.003073
8 2024-01-16 02:00:00  ...   0.171833
9 2024-01-18 06:00:00  ...  -0.839558

[10 rows x 6 columns]",2024_Current,2024-01-01T00:00:00Z
16,1,15,6.25,-1526.9525132936042,-15.269525132936051,-95.43453208085026,25.0106621542931,-187.0054807604208,-1.6589188452208443,"            entry_time  ... return_pct
0  2022-01-01 20:00:00  ...  -0.589279
1  2022-01-02 15:00:00  ...  -0.914207
2  2022-01-03 12:00:00  ...  -0.677750
3  2022-01-04 12:00:00  ...  -1.911451
4  2022-01-05 08:00:00  ...  -1.353606
5  2022-01-09 02:00:00  ...  -1.079100
6  2022-01-09 11:00:00  ...  -0.926044
7  2022-01-09 16:00:00  ...  -0.823457
8  2022-01-11 01:00:00  ...  -0.684064
9  2022-01-11 16:00:00  ...   0.273690
10 2022-01-14 18:00:00  ...  -0.333403
11 2022-01-15 14:00:00  ...  -0.608570
12 2022-01-16 14:00:00  ...  -1.097528
13 2022-01-18 22:00:00  ...  -1.691134
14 2022-01-19 14:00:00  ...  -2.033115
15 2022-01-20 06:00:00  ...  -2.003901

[16 rows x 6 columns]",2022_Bear,2022-01-01T00:00:00Z
